x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,15.6,12.0,11,,19,L'ACADIE,6,M,1,,702LED4.2002.6.11.1,,,M,,79,,2002-06-11 01:00:00,,2002,,,2002-06-11T06:00:00,NA,QC,2002,,ND,702LED4,,6,,4,11
-73.34944444444444,45.29388888888889,,15.5,11.5,11,,17,L'ACADIE,6,M,2,,702LED4.2002.6.11.2,,,M,,77,,2002-06-11 02:00:00,,2002,,,2002-06-11T07:00:00,NA,QC,2002,,ND,702LED4,,6,,6,11
-73.34944444444444,45.29388888888889,,14.9,11.5,11,,10,L'ACADIE,6,M,3,,702LED4.2002.6.11.3,,,M,,80,,2002-06-11 03:00:00,,2002,,,2002-06-11T08:00:00,NA,QC,2002,,ND,702LED4,,6,,4,11
-73.34944444444444,45.29388888888889,,13.6,11.8,11,,8,L'ACADIE,6,M,4,,702LED4.2002.6.11.4,,,M,,89,,2002-06-11 04:00:00,,2002,,,2002-06-11T09:00:00,NA,QC,2002,,ND,702LED4,,6,,4,11
-73.34944444444444,45.29388888888889,,13.0,11.4,11,,8,L'ACADIE,6,M,5,,702LED4.2002.6.11.5,,,M,,90,,2002-06-11 05:00:00,,2002,,,2002-06-11T10:00:00,NA,QC,2002,,ND,702LED4,,6,,7,11
-73.34944444444444,45.29388888888889,,13.4,11.6,11,,5,L'ACADIE,6,M,6,,702LED4.2002.6.11.6,,,M,,89,,2002-06-11 06:00:00,,2002,,,2002-06-11T11:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,13.8,11.7,11,,8,L'ACADIE,6,M,7,,702LED4.2002.6.11.7,,,M,,87,,2002-06-11 07:00:00,,2002,,,2002-06-11T12:00:00,NA,QC,2002,,ND,702LED4,,6,,6,11
-73.34944444444444,45.29388888888889,,13.8,12.2,11,,10,L'ACADIE,6,M,8,,702LED4.2002.6.11.8,,,M,,90,,2002-06-11 08:00:00,,2002,,,2002-06-11T13:00:00,NA,QC,2002,,ND,702LED4,,6,,6,11
-73.34944444444444,45.29388888888889,,13.7,12.3,11,,6,L'ACADIE,6,M,9,,702LED4.2002.6.11.9,,,M,,91,,2002-06-11 09:00:00,,2002,,,2002-06-11T14:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,14.0,12.6,11,,6,L'ACADIE,6,M,10,,702LED4.2002.6.11.10,,,M,,91,,2002-06-11 10:00:00,,2002,,,2002-06-11T15:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,14.2,12.6,11,,11,L'ACADIE,6,M,11,,702LED4.2002.6.11.11,,,M,,90,,2002-06-11 11:00:00,,2002,,,2002-06-11T16:00:00,NA,QC,2002,,ND,702LED4,,6,,6,11
-73.34944444444444,45.29388888888889,,14.7,13.1,11,,5,L'ACADIE,6,M,12,,702LED4.2002.6.11.12,,,M,,90,,2002-06-11 12:00:00,,2002,,,2002-06-11T17:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,15.0,13.2,11,,2,L'ACADIE,6,M,13,,702LED4.2002.6.11.13,,,M,,89,,2002-06-11 13:00:00,,2002,,,2002-06-11T18:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,14.6,12.6,11,,4,L'ACADIE,6,M,14,,702LED4.2002.6.11.14,,,M,,88,,2002-06-11 14:00:00,,2002,,,2002-06-11T19:00:00,NA,QC,2002,,ND,702LED4,,6,,17,11
-73.34944444444444,45.29388888888889,,14.3,12.7,11,,4,L'ACADIE,6,M,15,,702LED4.2002.6.11.15,,,M,,90,,2002-06-11 15:00:00,,2002,,,2002-06-11T20:00:00,NA,QC,2002,,ND,702LED4,,6,,13,11
-73.34944444444444,45.29388888888889,,13.9,12.5,11,,4,L'ACADIE,6,M,16,,702LED4.2002.6.11.16,,,M,,91,,2002-06-11 16:00:00,,2002,,,2002-06-11T21:00:00,NA,QC,2002,,ND,702LED4,,6,,11,11
-73.34944444444444,45.29388888888889,,13.8,12.4,11,,4,L'ACADIE,6,M,17,,702LED4.2002.6.11.17,,,M,,91,,2002-06-11 17:00:00,,2002,,,2002-06-11T22:00:00,NA,QC,2002,,ND,702LED4,,6,,15,11
-73.34944444444444,45.29388888888889,,13.2,12.1,11,,4,L'ACADIE,6,M,18,,702LED4.2002.6.11.18,,,M,,93,,2002-06-11 18:00:00,,2002,,,2002-06-11T23:00:00,NA,QC,2002,,ND,702LED4,,6,,11,11
-73.34944444444444,45.29388888888889,,13.0,12.1,12,,4,L'ACADIE,6,M,19,,702LED4.2002.6.11.19,,,M,,94,,2002-06-11 19:00:00,,2002,,,2002-06-12T00:00:00,NA,QC,2002,,ND,702LED4,,6,,15,11
-73.34944444444444,45.29388888888889,,12.9,12.0,12,,5,L'ACADIE,6,M,20,,702LED4.2002.6.11.20,,,M,,94,,2002-06-11 20:00:00,,2002,,,2002-06-12T01:00:00,NA,QC,2002,,ND,702LED4,,6,,11,11
-73.34944444444444,45.29388888888889,,12.9,12.0,12,,6,L'ACADIE,6,M,21,,702LED4.2002.6.11.21,,,M,,94,,2002-06-11 21:00:00,,2002,,,2002-06-12T02:00:00,NA,QC,2002,,ND,702LED4,,6,,9,11
-73.34944444444444,45.29388888888889,,12.9,12.1,12,,4,L'ACADIE,6,M,22,,702LED4.2002.6.11.22,,,M,,95,,2002-06-11 22:00:00,,2002,,,2002-06-12T03:00:00,NA,QC,2002,,ND,702LED4,,6,,6,11
-73.34944444444444,45.29388888888889,,12.9,12.1,12,,3,L'ACADIE,6,M,23,,702LED4.2002.6.11.23,,,M,,95,,2002-06-11 23:00:00,,2002,,,2002-06-12T04:00:00,NA,QC,2002,,ND,702LED4,,6,,11,11
-73.34944444444444,45.29388888888889,,12.9,12.1,12,,4,L'ACADIE,6,M,0,,702LED4.2002.6.12.0,,,M,,95,,2002-06-12 00:00:00,,2002,,,2002-06-12T05:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.7,11.9,12,,5,L'ACADIE,6,M,1,,702LED4.2002.6.12.1,,,M,,95,,2002-06-12 01:00:00,,2002,,,2002-06-12T06:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.6,11.8,12,,5,L'ACADIE,6,M,2,,702LED4.2002.6.12.2,,,M,,95,,2002-06-12 02:00:00,,2002,,,2002-06-12T07:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.6,11.8,12,,4,L'ACADIE,6,M,3,,702LED4.2002.6.12.3,,,M,,95,,2002-06-12 03:00:00,,2002,,,2002-06-12T08:00:00,NA,QC,2002,,ND,702LED4,,6,,11,12
-73.34944444444444,45.29388888888889,,12.2,11.4,12,,4,L'ACADIE,6,M,4,,702LED4.2002.6.12.4,,,M,,95,,2002-06-12 04:00:00,,2002,,,2002-06-12T09:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.0,11.1,12,,4,L'ACADIE,6,M,5,,702LED4.2002.6.12.5,,,M,,94,,2002-06-12 05:00:00,,2002,,,2002-06-12T10:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.0,11.1,12,,4,L'ACADIE,6,M,6,,702LED4.2002.6.12.6,,,M,,94,,2002-06-12 06:00:00,,2002,,,2002-06-12T11:00:00,NA,QC,2002,,ND,702LED4,,6,,15,12
-73.34944444444444,45.29388888888889,,12.2,11.1,12,,5,L'ACADIE,6,M,7,,702LED4.2002.6.12.7,,,M,,93,,2002-06-12 07:00:00,,2002,,,2002-06-12T12:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,12.6,11.5,12,,5,L'ACADIE,6,M,8,,702LED4.2002.6.12.8,,,M,,93,,2002-06-12 08:00:00,,2002,,,2002-06-12T13:00:00,NA,QC,2002,,ND,702LED4,,6,,11,12
-73.34944444444444,45.29388888888889,,12.7,11.6,12,,5,L'ACADIE,6,M,9,,702LED4.2002.6.12.9,,,M,,93,,2002-06-12 09:00:00,,2002,,,2002-06-12T14:00:00,NA,QC,2002,,ND,702LED4,,6,,11,12
-73.34944444444444,45.29388888888889,,13.1,11.8,12,,4,L'ACADIE,6,M,10,,702LED4.2002.6.12.10,,,M,,92,,2002-06-12 10:00:00,,2002,,,2002-06-12T15:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,14.2,11.9,12,,5,L'ACADIE,6,M,11,,702LED4.2002.6.12.11,,,M,,86,,2002-06-12 11:00:00,,2002,,,2002-06-12T16:00:00,NA,QC,2002,,ND,702LED4,,6,,17,12
-73.34944444444444,45.29388888888889,,15.4,12.2,12,,6,L'ACADIE,6,M,12,,702LED4.2002.6.12.12,,,M,,81,,2002-06-12 12:00:00,,2002,,,2002-06-12T17:00:00,NA,QC,2002,,ND,702LED4,,6,,15,12
-73.34944444444444,45.29388888888889,,15.6,12.2,12,,5,L'ACADIE,6,M,13,,702LED4.2002.6.12.13,,,M,,80,,2002-06-12 13:00:00,,2002,,,2002-06-12T18:00:00,NA,QC,2002,,ND,702LED4,,6,,17,12
-73.34944444444444,45.29388888888889,,16.4,12.2,12,,6,L'ACADIE,6,M,14,,702LED4.2002.6.12.14,,,M,,76,,2002-06-12 14:00:00,,2002,,,2002-06-12T19:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,16.8,11.9,12,,5,L'ACADIE,6,M,15,,702LED4.2002.6.12.15,,,M,,73,,2002-06-12 15:00:00,,2002,,,2002-06-12T20:00:00,NA,QC,2002,,ND,702LED4,,6,,13,12
-73.34944444444444,45.29388888888889,,17.0,12.1,12,,4,L'ACADIE,6,M,16,,702LED4.2002.6.12.16,,,M,,73,,2002-06-12 16:00:00,,2002,,,2002-06-12T21:00:00,NA,QC,2002,,ND,702LED4,,6,,11,12
-73.34944444444444,45.29388888888889,,17.0,11.7,12,,6,L'ACADIE,6,M,17,,702LED4.2002.6.12.17,,,M,,71,,2002-06-12 17:00:00,,2002,,,2002-06-12T22:00:00,NA,QC,2002,,ND,702LED4,,6,,9,12
-73.34944444444444,45.29388888888889,,16.9,11.8,12,,5,L'ACADIE,6,M,18,,702LED4.2002.6.12.18,,,M,,72,,2002-06-12 18:00:00,,2002,,,2002-06-12T23:00:00,NA,QC,2002,,ND,702LED4,,6,,9,12
-73.34944444444444,45.29388888888889,,16.8,11.7,13,,7,L'ACADIE,6,M,19,,702LED4.2002.6.12.19,,,M,,72,,2002-06-12 19:00:00,,2002,,,2002-06-13T00:00:00,NA,QC,2002,,ND,702LED4,,6,,6,12
-73.34944444444444,45.29388888888889,,16.0,11.8,13,,15,L'ACADIE,6,M,20,,702LED4.2002.6.12.20,,,M,,76,,2002-06-12 20:00:00,,2002,,,2002-06-13T01:00:00,NA,QC,2002,,ND,702LED4,,6,,7,12
-73.34944444444444,45.29388888888889,,14.4,11.6,13,,17,L'ACADIE,6,M,21,,702LED4.2002.6.12.21,,,M,,83,,2002-06-12 21:00:00,,2002,,,2002-06-13T02:00:00,NA,QC,2002,,ND,702LED4,,6,,7,12
-73.34944444444444,45.29388888888889,,12.5,10.9,13,,0,L'ACADIE,6,M,22,,702LED4.2002.6.12.22,,,M,,90,,2002-06-12 22:00:00,,2002,,,2002-06-13T03:00:00,NA,QC,2002,,ND,702LED4,,6,,0,12
-73.34944444444444,45.29388888888889,,11.3,10.2,13,,0,L'ACADIE,6,M,23,,702LED4.2002.6.12.23,,,M,,93,,2002-06-12 23:00:00,,2002,,,2002-06-13T04:00:00,NA,QC,2002,,ND,702LED4,,6,,0,12
-73.34944444444444,45.29388888888889,,10.6,9.7,13,,0,L'ACADIE,6,M,0,,702LED4.2002.6.13.0,,,M,,94,,2002-06-13 00:00:00,,2002,,,2002-06-13T05:00:00,NA,QC,2002,,ND,702LED4,,6,,0,13
-73.34944444444444,45.29388888888889,,10.6,9.8,13,,26,L'ACADIE,6,M,1,,702LED4.2002.6.13.1,,,M,,95,,2002-06-13 01:00:00,,2002,,,2002-06-13T06:00:00,NA,QC,2002,,ND,702LED4,,6,,6,13
-73.34944444444444,45.29388888888889,,10.6,9.8,13,,23,L'ACADIE,6,M,2,,702LED4.2002.6.13.2,,,M,,95,,2002-06-13 02:00:00,,2002,,,2002-06-13T07:00:00,NA,QC,2002,,ND,702LED4,,6,,6,13
-73.34944444444444,45.29388888888889,,10.5,9.7,13,,21,L'ACADIE,6,M,3,,702LED4.2002.6.13.3,,,M,,95,,2002-06-13 03:00:00,,2002,,,2002-06-13T08:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,10.5,9.7,13,,20,L'ACADIE,6,M,4,,702LED4.2002.6.13.4,,,M,,95,,2002-06-13 04:00:00,,2002,,,2002-06-13T09:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,11.2,10.4,13,,22,L'ACADIE,6,M,5,,702LED4.2002.6.13.5,,,M,,95,,2002-06-13 05:00:00,,2002,,,2002-06-13T10:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,12.6,11.0,13,,21,L'ACADIE,6,M,6,,702LED4.2002.6.13.6,,,M,,90,,2002-06-13 06:00:00,,2002,,,2002-06-13T11:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,14.6,12.3,13,,24,L'ACADIE,6,M,7,,702LED4.2002.6.13.7,,,M,,86,,2002-06-13 07:00:00,,2002,,,2002-06-13T12:00:00,NA,QC,2002,,ND,702LED4,,6,,11,13
-73.34944444444444,45.29388888888889,,16.5,12.7,13,,31,L'ACADIE,6,M,8,,702LED4.2002.6.13.8,,,M,,78,,2002-06-13 08:00:00,,2002,,,2002-06-13T13:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,17.6,13.1,13,,2,L'ACADIE,6,M,9,,702LED4.2002.6.13.9,,,M,,75,,2002-06-13 09:00:00,,2002,,,2002-06-13T14:00:00,NA,QC,2002,,ND,702LED4,,6,,11,13
-73.34944444444444,45.29388888888889,,18.5,13.2,13,,3,L'ACADIE,6,M,10,,702LED4.2002.6.13.10,,,M,,71,,2002-06-13 10:00:00,,2002,,,2002-06-13T15:00:00,NA,QC,2002,,ND,702LED4,,6,,11,13
-73.34944444444444,45.29388888888889,,19.2,10.0,13,,5,L'ACADIE,6,M,11,,702LED4.2002.6.13.11,,,M,,55,,2002-06-13 11:00:00,,2002,,,2002-06-13T16:00:00,NA,QC,2002,,ND,702LED4,,6,,11,13
-73.34944444444444,45.29388888888889,,20.4,9.3,13,,7,L'ACADIE,6,M,12,,702LED4.2002.6.13.12,,,M,,49,,2002-06-13 12:00:00,,2002,,,2002-06-13T17:00:00,NA,QC,2002,,ND,702LED4,,6,,7,13
-73.34944444444444,45.29388888888889,,21.5,10.0,13,,34,L'ACADIE,6,M,13,,702LED4.2002.6.13.13,,,M,,48,,2002-06-13 13:00:00,,2002,,,2002-06-13T18:00:00,NA,QC,2002,,ND,702LED4,,6,,4,13
-73.34944444444444,45.29388888888889,,22.1,11.5,13,,13,L'ACADIE,6,M,14,,702LED4.2002.6.13.14,,,M,,51,,2002-06-13 14:00:00,,2002,,,2002-06-13T19:00:00,NA,QC,2002,,ND,702LED4,,6,,4,13
-73.34944444444444,45.29388888888889,,22.6,10.4,13,,36,L'ACADIE,6,M,15,,702LED4.2002.6.13.15,,,M,,46,,2002-06-13 15:00:00,,2002,,,2002-06-13T20:00:00,NA,QC,2002,,ND,702LED4,,6,,4,13
-73.34944444444444,45.29388888888889,,22.9,11.0,13,,25,L'ACADIE,6,M,16,,702LED4.2002.6.13.16,,,M,,47,,2002-06-13 16:00:00,,2002,,,2002-06-13T21:00:00,NA,QC,2002,,ND,702LED4,,6,25,7,13
-73.34944444444444,45.29388888888889,,22.8,11.2,13,,21,L'ACADIE,6,M,17,,702LED4.2002.6.13.17,,,M,,48,,2002-06-13 17:00:00,,2002,,,2002-06-13T22:00:00,NA,QC,2002,,ND,702LED4,,6,25,6,13
-73.34944444444444,45.29388888888889,,22.4,10.2,13,,20,L'ACADIE,6,M,18,,702LED4.2002.6.13.18,,,M,,46,,2002-06-13 18:00:00,,2002,,,2002-06-13T23:00:00,NA,QC,2002,,ND,702LED4,,6,,6,13
-73.34944444444444,45.29388888888889,,21.9,11.6,14,,23,L'ACADIE,6,M,19,,702LED4.2002.6.13.19,,,M,,52,,2002-06-13 19:00:00,,2002,,,2002-06-14T00:00:00,NA,QC,2002,,ND,702LED4,,6,,6,13
-73.34944444444444,45.29388888888889,,19.5,14.1,14,,15,L'ACADIE,6,M,20,,702LED4.2002.6.13.20,,,M,,71,,2002-06-13 20:00:00,,2002,,,2002-06-14T01:00:00,NA,QC,2002,,ND,702LED4,,6,,6,13
-73.34944444444444,45.29388888888889,,17.7,14.6,14,,19,L'ACADIE,6,M,21,,702LED4.2002.6.13.21,,,M,,82,,2002-06-13 21:00:00,,2002,,,2002-06-14T02:00:00,NA,QC,2002,,ND,702LED4,,6,,4,13
-73.34944444444444,45.29388888888889,,15.8,13.8,14,,15,L'ACADIE,6,M,22,,702LED4.2002.6.13.22,,,M,,88,,2002-06-13 22:00:00,,2002,,,2002-06-14T03:00:00,NA,QC,2002,,ND,702LED4,,6,,4,13
-73.34944444444444,45.29388888888889,,15.3,13.5,14,,0,L'ACADIE,6,M,23,,702LED4.2002.6.13.23,,,M,,89,,2002-06-13 23:00:00,,2002,,,2002-06-14T04:00:00,NA,QC,2002,,ND,702LED4,,6,,0,13
-73.34944444444444,45.29388888888889,,14.6,13.2,14,,24,L'ACADIE,6,M,0,,702LED4.2002.6.14.0,,,M,,91,,2002-06-14 00:00:00,,2002,,,2002-06-14T05:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,14.0,12.9,14,,0,L'ACADIE,6,M,1,,702LED4.2002.6.14.1,,,M,,93,,2002-06-14 01:00:00,,2002,,,2002-06-14T06:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,12.8,11.7,14,,0,L'ACADIE,6,M,2,,702LED4.2002.6.14.2,,,M,,93,,2002-06-14 02:00:00,,2002,,,2002-06-14T07:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,12.2,11.3,14,,0,L'ACADIE,6,M,3,,702LED4.2002.6.14.3,,,M,,94,,2002-06-14 03:00:00,,2002,,,2002-06-14T08:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,11.7,10.9,14,,17,L'ACADIE,6,M,4,,702LED4.2002.6.14.4,,,M,,95,,2002-06-14 04:00:00,,2002,,,2002-06-14T09:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,12.8,12.0,14,,0,L'ACADIE,6,M,5,,702LED4.2002.6.14.5,,,M,,95,,2002-06-14 05:00:00,,2002,,,2002-06-14T10:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,14.7,12.6,14,,0,L'ACADIE,6,M,6,,702LED4.2002.6.14.6,,,M,,87,,2002-06-14 06:00:00,,2002,,,2002-06-14T11:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,16.2,13.3,14,,7,L'ACADIE,6,M,7,,702LED4.2002.6.14.7,,,M,,83,,2002-06-14 07:00:00,,2002,,,2002-06-14T12:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,17.8,13.5,14,,0,L'ACADIE,6,M,8,,702LED4.2002.6.14.8,,,M,,76,,2002-06-14 08:00:00,,2002,,,2002-06-14T13:00:00,NA,QC,2002,,ND,702LED4,,6,,0,14
-73.34944444444444,45.29388888888889,,19.2,14.5,14,,4,L'ACADIE,6,M,9,,702LED4.2002.6.14.9,,,M,,74,,2002-06-14 09:00:00,,2002,,,2002-06-14T14:00:00,NA,QC,2002,,ND,702LED4,,6,,7,14
-73.34944444444444,45.29388888888889,,19.6,14.0,14,,3,L'ACADIE,6,M,10,,702LED4.2002.6.14.10,,,M,,70,,2002-06-14 10:00:00,,2002,,,2002-06-14T15:00:00,NA,QC,2002,,ND,702LED4,,6,,7,14
-73.34944444444444,45.29388888888889,,19.7,13.9,14,,4,L'ACADIE,6,M,11,,702LED4.2002.6.14.11,,,M,,69,,2002-06-14 11:00:00,,2002,,,2002-06-14T16:00:00,NA,QC,2002,,ND,702LED4,,6,,9,14
-73.34944444444444,45.29388888888889,,21.5,13.4,14,,6,L'ACADIE,6,M,12,,702LED4.2002.6.14.12,,,M,,60,,2002-06-14 12:00:00,,2002,,,2002-06-14T17:00:00,NA,QC,2002,,ND,702LED4,,6,25,11,14
-73.34944444444444,45.29388888888889,,22.6,11.4,14,,8,L'ACADIE,6,M,13,,702LED4.2002.6.14.13,,,M,,49,,2002-06-14 13:00:00,,2002,,,2002-06-14T18:00:00,NA,QC,2002,,ND,702LED4,,6,25,9,14
-73.34944444444444,45.29388888888889,,23.1,7.6,14,,9,L'ACADIE,6,M,14,,702LED4.2002.6.14.14,,,M,,37,,2002-06-14 14:00:00,,2002,,,2002-06-14T19:00:00,NA,QC,2002,,ND,702LED4,,6,,9,14
-73.34944444444444,45.29388888888889,,22.8,7.4,14,,9,L'ACADIE,6,M,15,,702LED4.2002.6.14.15,,,M,,37,,2002-06-14 15:00:00,,2002,,,2002-06-14T20:00:00,NA,QC,2002,,ND,702LED4,,6,,9,14
-73.34944444444444,45.29388888888889,,22.2,8.7,14,,10,L'ACADIE,6,M,16,,702LED4.2002.6.14.16,,,M,,42,,2002-06-14 16:00:00,,2002,,,2002-06-14T21:00:00,NA,QC,2002,,ND,702LED4,,6,,6,14
-73.34944444444444,45.29388888888889,,21.9,9.8,14,,9,L'ACADIE,6,M,17,,702LED4.2002.6.14.17,,,M,,46,,2002-06-14 17:00:00,,2002,,,2002-06-14T22:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,21.3,10.5,14,,10,L'ACADIE,6,M,18,,702LED4.2002.6.14.18,,,M,,50,,2002-06-14 18:00:00,,2002,,,2002-06-14T23:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,20.5,11.2,15,,12,L'ACADIE,6,M,19,,702LED4.2002.6.14.19,,,M,,55,,2002-06-14 19:00:00,,2002,,,2002-06-15T00:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,19.7,11.5,15,,11,L'ACADIE,6,M,20,,702LED4.2002.6.14.20,,,M,,59,,2002-06-14 20:00:00,,2002,,,2002-06-15T01:00:00,NA,QC,2002,,ND,702LED4,,6,,4,14
-73.34944444444444,45.29388888888889,,19.6,11.6,15,,13,L'ACADIE,6,M,21,,702LED4.2002.6.14.21,,,M,,60,,2002-06-14 21:00:00,,2002,,,2002-06-15T02:00:00,NA,QC,2002,,ND,702LED4,,6,,9,14
-73.34944444444444,45.29388888888889,,18.7,12.9,15,,13,L'ACADIE,6,M,22,,702LED4.2002.6.14.22,,,M,,69,,2002-06-14 22:00:00,,2002,,,2002-06-15T03:00:00,NA,QC,2002,,ND,702LED4,,6,,7,14
-73.34944444444444,45.29388888888889,,18.0,13.3,15,,12,L'ACADIE,6,M,23,,702LED4.2002.6.14.23,,,M,,74,,2002-06-14 23:00:00,,2002,,,2002-06-15T04:00:00,NA,QC,2002,,ND,702LED4,,6,,6,14
-73.34944444444444,45.29388888888889,,17.3,13.8,15,,13,L'ACADIE,6,M,0,,702LED4.2002.6.15.0,,,M,,80,,2002-06-15 00:00:00,,2002,,,2002-06-15T05:00:00,NA,QC,2002,,ND,702LED4,,6,,6,15
-73.34944444444444,45.29388888888889,,16.6,13.9,15,,13,L'ACADIE,6,M,1,,702LED4.2002.6.15.1,,,M,,84,,2002-06-15 01:00:00,,2002,,,2002-06-15T06:00:00,NA,QC,2002,,ND,702LED4,,6,,7,15
-73.34944444444444,45.29388888888889,,16.5,13.4,15,,14,L'ACADIE,6,M,2,,702LED4.2002.6.15.2,,,M,,82,,2002-06-15 02:00:00,,2002,,,2002-06-15T07:00:00,NA,QC,2002,,ND,702LED4,,6,,7,15
-73.34944444444444,45.29388888888889,,16.4,13.0,15,,11,L'ACADIE,6,M,3,,702LED4.2002.6.15.3,,,M,,80,,2002-06-15 03:00:00,,2002,,,2002-06-15T08:00:00,NA,QC,2002,,ND,702LED4,,6,,6,15
-73.34944444444444,45.29388888888889,,15.5,12.5,15,,12,L'ACADIE,6,M,4,,702LED4.2002.6.15.4,,,M,,82,,2002-06-15 04:00:00,,2002,,,2002-06-15T09:00:00,NA,QC,2002,,ND,702LED4,,6,,6,15
-73.34944444444444,45.29388888888889,,15.2,12.5,15,,10,L'ACADIE,6,M,5,,702LED4.2002.6.15.5,,,M,,84,,2002-06-15 05:00:00,,2002,,,2002-06-15T10:00:00,NA,QC,2002,,ND,702LED4,,6,,6,15
-73.34944444444444,45.29388888888889,,15.5,12.5,15,,10,L'ACADIE,6,M,6,,702LED4.2002.6.15.6,,,M,,82,,2002-06-15 06:00:00,,2002,,,2002-06-15T11:00:00,NA,QC,2002,,ND,702LED4,,6,,6,15
-73.34944444444444,45.29388888888889,,15.3,12.4,15,,10,L'ACADIE,6,M,7,,702LED4.2002.6.15.7,,,M,,83,,2002-06-15 07:00:00,,2002,,,2002-06-15T12:00:00,NA,QC,2002,,ND,702LED4,,6,,9,15
-73.34944444444444,45.29388888888889,,14.8,12.7,15,,10,L'ACADIE,6,M,8,,702LED4.2002.6.15.8,,,M,,87,,2002-06-15 08:00:00,,2002,,,2002-06-15T13:00:00,NA,QC,2002,,ND,702LED4,,6,,9,15
-73.34944444444444,45.29388888888889,,14.4,11.7,15,,10,L'ACADIE,6,M,9,,702LED4.2002.6.15.9,,,M,,84,,2002-06-15 09:00:00,,2002,,,2002-06-15T14:00:00,NA,QC,2002,,ND,702LED4,,6,,11,15
-73.34944444444444,45.29388888888889,,13.6,11.3,15,,9,L'ACADIE,6,M,10,,702LED4.2002.6.15.10,,,M,,86,,2002-06-15 10:00:00,,2002,,,2002-06-15T15:00:00,NA,QC,2002,,ND,702LED4,,6,,13,15
-73.34944444444444,45.29388888888889,,12.9,10.8,15,,10,L'ACADIE,6,M,11,,702LED4.2002.6.15.11,,,M,,87,,2002-06-15 11:00:00,,2002,,,2002-06-15T16:00:00,NA,QC,2002,,ND,702LED4,,6,,11,15
