x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,M,,1,702LED4,,2000,,,19,,93,,8.5,NA,7.4,5,,2000,,,1,,16,702LED4.2000.5.1.18,,5,2000-05-01T23:00:00,,2000-05-01 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,11,,96,,8.2,NA,7.6,5,,2000,,,1,,16,702LED4.2000.5.1.19,,5,2000-05-02T00:00:00,,2000-05-01 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,97,,8.1,NA,7.7,5,,2000,,,1,,17,702LED4.2000.5.1.20,,5,2000-05-02T01:00:00,,2000-05-01 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,98,,8.1,NA,7.8,5,,2000,,,1,,21,702LED4.2000.5.1.21,,5,2000-05-02T02:00:00,,2000-05-01 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,97,,8.1,NA,7.7,5,,2000,,,1,,23,702LED4.2000.5.1.22,,5,2000-05-02T03:00:00,,2000-05-01 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,98,,8.1,NA,7.8,5,,2000,,,1,,28,702LED4.2000.5.1.23,,5,2000-05-02T04:00:00,,2000-05-01 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,97,,7.9,NA,7.5,5,,2000,,,2,,29,702LED4.2000.5.2.0,,5,2000-05-02T05:00:00,,2000-05-02 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,4,,98,,8.0,NA,7.7,5,,2000,,,2,,35,702LED4.2000.5.2.1,,5,2000-05-02T06:00:00,,2000-05-02 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,98,,7.1,NA,6.8,5,,2000,,,2,,2,702LED4.2000.5.2.2,,5,2000-05-02T07:00:00,,2000-05-02 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,9,,97,,5.9,NA,5.5,5,,2000,,,2,,36,702LED4.2000.5.2.3,,5,2000-05-02T08:00:00,,2000-05-02 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,13,,94,,5.4,NA,4.5,5,,2000,,,2,,1,702LED4.2000.5.2.4,,5,2000-05-02T09:00:00,,2000-05-02 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,93,,4.3,NA,3.3,5,,2000,,,2,,2,702LED4.2000.5.2.5,,5,2000-05-02T10:00:00,,2000-05-02 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,84,,5.1,NA,2.6,5,,2000,,,2,,1,702LED4.2000.5.2.6,,5,2000-05-02T11:00:00,,2000-05-02 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,17,,77,,6.2,NA,2.5,5,,2000,,,2,,2,702LED4.2000.5.2.7,,5,2000-05-02T12:00:00,,2000-05-02 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,15,,73,,7.6,NA,3.1,5,,2000,,,2,,2,702LED4.2000.5.2.8,,5,2000-05-02T13:00:00,,2000-05-02 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,15,,59,,9.0,NA,1.4,5,,2000,,,2,,2,702LED4.2000.5.2.9,,5,2000-05-02T14:00:00,,2000-05-02 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,19,,50,,9.9,NA,-0.1,5,,2000,,,2,,2,702LED4.2000.5.2.10,,5,2000-05-02T15:00:00,,2000-05-02 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,17,,41,,10.5,NA,-2.3,5,,2000,,,2,,34,702LED4.2000.5.2.11,,5,2000-05-02T16:00:00,,2000-05-02 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,11,,37,,12.3,NA,-2.1,5,,2000,,,2,,34,702LED4.2000.5.2.12,,5,2000-05-02T17:00:00,,2000-05-02 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,19,,35,,13.0,NA,-2.2,5,,2000,,,2,,34,702LED4.2000.5.2.13,,5,2000-05-02T18:00:00,,2000-05-02 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,7,,34,,13.6,NA,-2.0,5,,2000,,,2,,33,702LED4.2000.5.2.14,,5,2000-05-02T19:00:00,,2000-05-02 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,13,,31,,14.7,NA,-2.3,5,,2000,,,2,,35,702LED4.2000.5.2.15,,5,2000-05-02T20:00:00,,2000-05-02 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,11,,31,,13.4,NA,-3.5,5,,2000,,,2,,34,702LED4.2000.5.2.16,,5,2000-05-02T21:00:00,,2000-05-02 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,11,,28,,14.1,NA,-4.2,5,,2000,,,2,,30,702LED4.2000.5.2.17,,5,2000-05-02T22:00:00,,2000-05-02 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,2,702LED4,,2000,,,6,,32,,13.7,NA,-2.8,5,,2000,,,2,,35,702LED4.2000.5.2.18,,5,2000-05-02T23:00:00,,2000-05-02 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,42,,10.8,NA,-1.7,5,,2000,,,2,,30,702LED4.2000.5.2.19,,5,2000-05-03T00:00:00,,2000-05-02 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,45,,9.9,NA,-1.6,5,,2000,,,2,,32,702LED4.2000.5.2.20,,5,2000-05-03T01:00:00,,2000-05-02 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,46,,9.2,NA,-1.9,5,,2000,,,2,,32,702LED4.2000.5.2.21,,5,2000-05-03T02:00:00,,2000-05-02 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,56,,7.3,NA,-1.0,5,,2000,,,2,,2,702LED4.2000.5.2.22,,5,2000-05-03T03:00:00,,2000-05-02 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,0,,66,,5.2,NA,-0.7,5,,2000,,,2,,0,702LED4.2000.5.2.23,,5,2000-05-03T04:00:00,,2000-05-02 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,62,,4.8,NA,-1.9,5,,2000,,,3,,4,702LED4.2000.5.3.0,,5,2000-05-03T05:00:00,,2000-05-03 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,84,,2.6,NA,0.2,5,,2000,,,3,,20,702LED4.2000.5.3.1,,5,2000-05-03T06:00:00,,2000-05-03 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,0,,88,,2.4,NA,0.6,5,,2000,,,3,,0,702LED4.2000.5.3.2,,5,2000-05-03T07:00:00,,2000-05-03 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,90,,1.7,NA,0.2,5,,2000,,,3,,21,702LED4.2000.5.3.3,,5,2000-05-03T08:00:00,,2000-05-03 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,0,,88,,1.5,NA,-0.2,5,,2000,,,3,,0,702LED4.2000.5.3.4,,5,2000-05-03T09:00:00,,2000-05-03 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,4,,92,,0.8,NA,-0.3,5,,2000,,,3,,8,702LED4.2000.5.3.5,,5,2000-05-03T10:00:00,,2000-05-03 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,6,,85,,3.9,NA,1.6,5,,2000,,,3,,13,702LED4.2000.5.3.6,,5,2000-05-03T11:00:00,,2000-05-03 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,15,,73,,6.9,NA,2.4,5,,2000,,,3,,18,702LED4.2000.5.3.7,,5,2000-05-03T12:00:00,,2000-05-03 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,11,,65,,9.3,NA,3.1,5,,2000,,,3,,18,702LED4.2000.5.3.8,,5,2000-05-03T13:00:00,,2000-05-03 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,15,,53,,11.3,NA,2.1,5,,2000,,,3,,17,702LED4.2000.5.3.9,,5,2000-05-03T14:00:00,,2000-05-03 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,17,,45,,13.2,NA,1.5,5,,2000,,,3,,16,702LED4.2000.5.3.10,,5,2000-05-03T15:00:00,,2000-05-03 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,9,,40,,14.4,NA,1.0,5,,2000,,,3,,18,702LED4.2000.5.3.11,,5,2000-05-03T16:00:00,,2000-05-03 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,13,,41,,15.6,NA,2.4,5,,2000,,,3,,18,702LED4.2000.5.3.12,,5,2000-05-03T17:00:00,,2000-05-03 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,9,,35,,16.4,NA,0.9,5,,2000,,,3,,16,702LED4.2000.5.3.13,,5,2000-05-03T18:00:00,,2000-05-03 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,11,,37,,17.1,NA,2.3,5,,2000,,,3,,15,702LED4.2000.5.3.14,,5,2000-05-03T19:00:00,,2000-05-03 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,11,,35,,18.2,NA,2.5,5,,2000,,,3,,20,702LED4.2000.5.3.15,,5,2000-05-03T20:00:00,,2000-05-03 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,7,,35,,18.5,NA,2.8,5,,2000,,,3,,20,702LED4.2000.5.3.16,,5,2000-05-03T21:00:00,,2000-05-03 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,9,,35,,18.4,NA,2.7,5,,2000,,,3,,20,702LED4.2000.5.3.17,,5,2000-05-03T22:00:00,,2000-05-03 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,3,702LED4,,2000,,,11,,35,,17.9,NA,2.2,5,,2000,,,3,,21,702LED4.2000.5.3.18,,5,2000-05-03T23:00:00,,2000-05-03 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,6,,57,,15.2,NA,6.8,5,,2000,,,3,,16,702LED4.2000.5.3.19,,5,2000-05-04T00:00:00,,2000-05-03 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,0,,61,,12.3,NA,5.0,5,,2000,,,3,,0,702LED4.2000.5.3.20,,5,2000-05-04T01:00:00,,2000-05-03 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,0,,71,,10.9,NA,5.9,5,,2000,,,3,,0,702LED4.2000.5.3.21,,5,2000-05-04T02:00:00,,2000-05-03 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,7,,74,,10.3,NA,5.9,5,,2000,,,3,,15,702LED4.2000.5.3.22,,5,2000-05-04T03:00:00,,2000-05-03 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,7,,76,,9.3,NA,5.3,5,,2000,,,3,,15,702LED4.2000.5.3.23,,5,2000-05-04T04:00:00,,2000-05-03 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,6,,78,,8.4,NA,4.8,5,,2000,,,4,,19,702LED4.2000.5.4.0,,5,2000-05-04T05:00:00,,2000-05-04 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,9,,60,,10.4,NA,3.0,5,,2000,,,4,,15,702LED4.2000.5.4.1,,5,2000-05-04T06:00:00,,2000-05-04 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,11,,78,,8.4,NA,4.8,5,,2000,,,4,,16,702LED4.2000.5.4.2,,5,2000-05-04T07:00:00,,2000-05-04 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,9,,85,,7.0,NA,4.7,5,,2000,,,4,,17,702LED4.2000.5.4.3,,5,2000-05-04T08:00:00,,2000-05-04 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,13,,75,,7.8,NA,3.7,5,,2000,,,4,,19,702LED4.2000.5.4.4,,5,2000-05-04T09:00:00,,2000-05-04 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,15,,78,,7.7,NA,4.1,5,,2000,,,4,,19,702LED4.2000.5.4.5,,5,2000-05-04T10:00:00,,2000-05-04 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,22,,71,,10.0,NA,5.0,5,,2000,,,4,,19,702LED4.2000.5.4.6,,5,2000-05-04T11:00:00,,2000-05-04 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,24,,69,,11.5,NA,6.0,5,,2000,,,4,,18,702LED4.2000.5.4.7,,5,2000-05-04T12:00:00,,2000-05-04 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,32,,64,,13.4,NA,6.7,5,,2000,,,4,,19,702LED4.2000.5.4.8,,5,2000-05-04T13:00:00,,2000-05-04 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,32,,61,,15.1,NA,7.7,5,,2000,,,4,,18,702LED4.2000.5.4.9,,5,2000-05-04T14:00:00,,2000-05-04 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,28,,56,,17.1,NA,8.3,5,,2000,,,4,,18,702LED4.2000.5.4.10,,5,2000-05-04T15:00:00,,2000-05-04 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,22,,54,,18.4,NA,8.9,5,,2000,,,4,,18,702LED4.2000.5.4.11,,5,2000-05-04T16:00:00,,2000-05-04 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,20,,51,,20.0,NA,9.6,5,,2000,,,4,,18,702LED4.2000.5.4.12,,5,2000-05-04T17:00:00,,2000-05-04 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,19,,50,,20.9,NA,10.1,5,,2000,,,4,,21,702LED4.2000.5.4.13,,5,2000-05-04T18:00:00,,2000-05-04 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,17,,44,,22.5,NA,9.7,5,,2000,,,4,,22,702LED4.2000.5.4.14,,5,2000-05-04T19:00:00,,2000-05-04 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,11,,44,,23.0,NA,10.1,5,,2000,,,4,,17,702LED4.2000.5.4.15,,5,2000-05-04T20:00:00,,2000-05-04 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,22,,34,,24.5,NA,7.6,5,,2000,,,4,25,27,702LED4.2000.5.4.16,,5,2000-05-04T21:00:00,,2000-05-04 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,30,,30,,23.5,NA,5.0,5,,2000,,,4,,25,702LED4.2000.5.4.17,,5,2000-05-04T22:00:00,,2000-05-04 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,4,702LED4,,2000,,,20,,37,,20.9,NA,5.7,5,,2000,,,4,,25,702LED4.2000.5.4.18,,5,2000-05-04T23:00:00,,2000-05-04 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,17,,45,,19.8,NA,7.5,5,,2000,,,4,,23,702LED4.2000.5.4.19,,5,2000-05-05T00:00:00,,2000-05-04 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,15,,49,,19.3,NA,8.3,5,,2000,,,4,,24,702LED4.2000.5.4.20,,5,2000-05-05T01:00:00,,2000-05-04 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,13,,50,,19.8,NA,9.1,5,,2000,,,4,,24,702LED4.2000.5.4.21,,5,2000-05-05T02:00:00,,2000-05-04 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,9,,60,,18.2,NA,10.3,5,,2000,,,4,,23,702LED4.2000.5.4.22,,5,2000-05-05T03:00:00,,2000-05-04 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,19,,86,,16.3,NA,14.0,5,,2000,,,4,,27,702LED4.2000.5.4.23,,5,2000-05-05T04:00:00,,2000-05-04 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,9,,90,,15.7,NA,14.1,5,,2000,,,5,,24,702LED4.2000.5.5.0,,5,2000-05-05T05:00:00,,2000-05-05 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,11,,93,,15.6,NA,14.5,5,,2000,,,5,,27,702LED4.2000.5.5.1,,5,2000-05-05T06:00:00,,2000-05-05 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,11,,94,,15.2,NA,14.3,5,,2000,,,5,,22,702LED4.2000.5.5.2,,5,2000-05-05T07:00:00,,2000-05-05 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,7,,95,,15.0,NA,14.2,5,,2000,,,5,,23,702LED4.2000.5.5.3,,5,2000-05-05T08:00:00,,2000-05-05 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,17,,90,,16.2,NA,14.6,5,,2000,,,5,,28,702LED4.2000.5.5.4,,5,2000-05-05T09:00:00,,2000-05-05 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,15,,94,,15.7,NA,14.7,5,,2000,,,5,,28,702LED4.2000.5.5.5,,5,2000-05-05T10:00:00,,2000-05-05 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,13,,95,,15.6,NA,14.8,5,,2000,,,5,,28,702LED4.2000.5.5.6,,5,2000-05-05T11:00:00,,2000-05-05 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,19,,92,,16.4,NA,15.1,5,,2000,,,5,,28,702LED4.2000.5.5.7,,5,2000-05-05T12:00:00,,2000-05-05 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,9,,89,,17.4,NA,15.6,5,,2000,,,5,,29,702LED4.2000.5.5.8,,5,2000-05-05T13:00:00,,2000-05-05 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,7,,78,,18.8,NA,14.9,5,,2000,,,5,,32,702LED4.2000.5.5.9,,5,2000-05-05T14:00:00,,2000-05-05 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,7,,70,,19.6,NA,14.0,5,,2000,,,5,,28,702LED4.2000.5.5.10,,5,2000-05-05T15:00:00,,2000-05-05 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,7,,63,,20.6,NA,13.3,5,,2000,,,5,,29,702LED4.2000.5.5.11,,5,2000-05-05T16:00:00,,2000-05-05 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,15,,57,,20.7,NA,11.9,5,,2000,,,5,,30,702LED4.2000.5.5.12,,5,2000-05-05T17:00:00,,2000-05-05 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,17,,50,,22.3,NA,11.4,5,,2000,,,5,,27,702LED4.2000.5.5.13,,5,2000-05-05T18:00:00,,2000-05-05 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,11,,47,,23.1,NA,11.2,5,,2000,,,5,25,29,702LED4.2000.5.5.14,,5,2000-05-05T19:00:00,,2000-05-05 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,13,,45,,22.7,NA,10.2,5,,2000,,,5,,27,702LED4.2000.5.5.15,,5,2000-05-05T20:00:00,,2000-05-05 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,17,,48,,22.2,NA,10.7,5,,2000,,,5,,27,702LED4.2000.5.5.16,,5,2000-05-05T21:00:00,,2000-05-05 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,17,,53,,21.9,NA,11.9,5,,2000,,,5,,27,702LED4.2000.5.5.17,,5,2000-05-05T22:00:00,,2000-05-05 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,5,702LED4,,2000,,,13,,58,,21.4,NA,12.8,5,,2000,,,5,,27,702LED4.2000.5.5.18,,5,2000-05-05T23:00:00,,2000-05-05 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,7,,67,,20.3,NA,14.0,5,,2000,,,5,,29,702LED4.2000.5.5.19,,5,2000-05-06T00:00:00,,2000-05-05 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,7,,73,,19.3,NA,14.4,5,,2000,,,5,,27,702LED4.2000.5.5.20,,5,2000-05-06T01:00:00,,2000-05-05 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,7,,77,,18.0,NA,13.9,5,,2000,,,5,,1,702LED4.2000.5.5.21,,5,2000-05-06T02:00:00,,2000-05-05 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,6,,58,,17.5,NA,9.2,5,,2000,,,5,,2,702LED4.2000.5.5.22,,5,2000-05-06T03:00:00,,2000-05-05 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,6,,56,,14.7,NA,6.0,5,,2000,,,5,,1,702LED4.2000.5.5.23,,5,2000-05-06T04:00:00,,2000-05-05 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,6,,60,,12.9,NA,5.3,5,,2000,,,6,,3,702LED4.2000.5.6.0,,5,2000-05-06T05:00:00,,2000-05-06 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,6,,65,,11.5,NA,5.2,5,,2000,,,6,,1,702LED4.2000.5.6.1,,5,2000-05-06T06:00:00,,2000-05-06 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,9,,65,,11.6,NA,5.3,5,,2000,,,6,,2,702LED4.2000.5.6.2,,5,2000-05-06T07:00:00,,2000-05-06 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,7,,65,,10.7,NA,4.4,5,,2000,,,6,,2,702LED4.2000.5.6.3,,5,2000-05-06T08:00:00,,2000-05-06 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,6,702LED4,,2000,,,7,,68,,9.8,NA,4.2,5,,2000,,,6,,2,702LED4.2000.5.6.4,,5,2000-05-06T09:00:00,,2000-05-06 04:00:00,ND,4,M,,QC
