x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,0.8,-1.7,12,,25,L'ACADIE,2,,17,,702LED4.2024.2.12.17,,,,,83,,2024-02-12 17:00:00,,2024,,,2024-02-12T22:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,12
-73.34944444444444,45.29388888888889,,0.4,-2.0,12,,26,L'ACADIE,2,,18,,702LED4.2024.2.12.18,,,,,84,,2024-02-12 18:00:00,,2024,,,2024-02-12T23:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,12
-73.34944444444444,45.29388888888889,,-0.4,-1.7,13,,23,L'ACADIE,2,,19,,702LED4.2024.2.12.19,,-2,,,91,,2024-02-12 19:00:00,,2024,,,2024-02-13T00:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,12
-73.34944444444444,45.29388888888889,,-1.0,-2.0,13,,20,L'ACADIE,2,,20,,702LED4.2024.2.12.20,,-2,,,93,,2024-02-12 20:00:00,,2024,,,2024-02-13T01:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,12
-73.34944444444444,45.29388888888889,,-1.4,-2.7,13,,22,L'ACADIE,2,,21,,702LED4.2024.2.12.21,,-3,,,91,,2024-02-12 21:00:00,,2024,,,2024-02-13T02:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,12
-73.34944444444444,45.29388888888889,,-2.9,-3.2,13,,12,L'ACADIE,2,,22,,702LED4.2024.2.12.22,,-4,,,98,,2024-02-12 22:00:00,,2024,,,2024-02-13T03:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,12
-73.34944444444444,45.29388888888889,,-2.7,-2.8,13,,16,L'ACADIE,2,,23,,702LED4.2024.2.12.23,,-4,,,100,,2024-02-12 23:00:00,,2024,,,2024-02-13T04:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,12
-73.34944444444444,45.29388888888889,,-3.2,-3.3,13,,13,L'ACADIE,2,,0,,702LED4.2024.2.13.0,,-4,,,99,,2024-02-13 00:00:00,,2024,,,2024-02-13T05:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,13
-73.34944444444444,45.29388888888889,,-3.1,-3.4,13,,16,L'ACADIE,2,,1,,702LED4.2024.2.13.1,,-5,,,98,,2024-02-13 01:00:00,,2024,,,2024-02-13T06:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,-3.1,-3.3,13,,0,L'ACADIE,2,,2,,702LED4.2024.2.13.2,,,,,98,,2024-02-13 02:00:00,,2024,,,2024-02-13T07:00:00,NA,QC,2024,0,ND,702LED4,,2,,0,13
-73.34944444444444,45.29388888888889,,-4.0,-4.0,13,,16,L'ACADIE,2,,3,,702LED4.2024.2.13.3,,-5,,,100,,2024-02-13 03:00:00,,2024,,,2024-02-13T08:00:00,NA,QC,2024,0,ND,702LED4,,2,,2,13
-73.34944444444444,45.29388888888889,,-4.2,-4.2,13,,0,L'ACADIE,2,,4,,702LED4.2024.2.13.4,,,,,100,,2024-02-13 04:00:00,,2024,,,2024-02-13T09:00:00,NA,QC,2024,0,ND,702LED4,,2,,0,13
-73.34944444444444,45.29388888888889,,-4.3,-4.3,13,,2,L'ACADIE,2,,5,,702LED4.2024.2.13.5,,-6,,,100,,2024-02-13 05:00:00,,2024,,,2024-02-13T10:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,13
-73.34944444444444,45.29388888888889,,-3.9,-3.9,13,,2,L'ACADIE,2,,6,,702LED4.2024.2.13.6,,-6,,,100,,2024-02-13 06:00:00,,2024,,,2024-02-13T11:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,-3.8,-3.8,13,,6,L'ACADIE,2,,7,,702LED4.2024.2.13.7,,-5,,,100,,2024-02-13 07:00:00,,2024,,,2024-02-13T12:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,-3.4,-3.5,13,,9,L'ACADIE,2,,8,,702LED4.2024.2.13.8,,-4,,,100,,2024-02-13 08:00:00,,2024,,,2024-02-13T13:00:00,NA,QC,2024,0,ND,702LED4,,2,,2,13
-73.34944444444444,45.29388888888889,,-1.5,-2.4,13,,1,L'ACADIE,2,,9,,702LED4.2024.2.13.9,,-3,,,94,,2024-02-13 09:00:00,,2024,,,2024-02-13T14:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,-0.1,-2.1,13,,35,L'ACADIE,2,,10,,702LED4.2024.2.13.10,,-2,,,86,,2024-02-13 10:00:00,,2024,,,2024-02-13T15:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,13
-73.34944444444444,45.29388888888889,,0.7,-1.9,13,,1,L'ACADIE,2,,11,,702LED4.2024.2.13.11,,,,,83,,2024-02-13 11:00:00,,2024,,,2024-02-13T16:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,2.2,-1.5,13,,34,L'ACADIE,2,,12,,702LED4.2024.2.13.12,,,,,77,,2024-02-13 12:00:00,,2024,,,2024-02-13T17:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,13
-73.34944444444444,45.29388888888889,,2.2,-3.1,13,,36,L'ACADIE,2,,13,,702LED4.2024.2.13.13,,,,,68,,2024-02-13 13:00:00,,2024,,,2024-02-13T18:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,13
-73.34944444444444,45.29388888888889,,1.7,-3.5,13,,34,L'ACADIE,2,,14,,702LED4.2024.2.13.14,,,,,68,,2024-02-13 14:00:00,,2024,,,2024-02-13T19:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,13
-73.34944444444444,45.29388888888889,,2.4,-3.8,13,,33,L'ACADIE,2,,15,,702LED4.2024.2.13.15,,,,,64,,2024-02-13 15:00:00,,2024,,,2024-02-13T20:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,13
-73.34944444444444,45.29388888888889,,2.1,-3.7,13,,32,L'ACADIE,2,,16,,702LED4.2024.2.13.16,,,,,66,,2024-02-13 16:00:00,,2024,,,2024-02-13T21:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,13
-73.34944444444444,45.29388888888889,,0.4,-6.4,13,,31,L'ACADIE,2,,17,,702LED4.2024.2.13.17,,,,,60,,2024-02-13 17:00:00,,2024,,,2024-02-13T22:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,13
-73.34944444444444,45.29388888888889,,-0.3,-3.3,13,,26,L'ACADIE,2,,18,,702LED4.2024.2.13.18,,-1,,,80,,2024-02-13 18:00:00,,2024,,,2024-02-13T23:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,13
-73.34944444444444,45.29388888888889,,-0.7,-3.9,14,,26,L'ACADIE,2,,19,,702LED4.2024.2.13.19,,-2,,,79,,2024-02-13 19:00:00,,2024,,,2024-02-14T00:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,13
-73.34944444444444,45.29388888888889,,-0.7,-3.8,14,,24,L'ACADIE,2,,20,,702LED4.2024.2.13.20,,-2,,,80,,2024-02-13 20:00:00,,2024,,,2024-02-14T01:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,13
-73.34944444444444,45.29388888888889,,-0.2,-4.6,14,,29,L'ACADIE,2,,21,,702LED4.2024.2.13.21,,-2,,,72,,2024-02-13 21:00:00,,2024,,,2024-02-14T02:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,13
-73.34944444444444,45.29388888888889,,-2.2,-2.9,14,,1,L'ACADIE,2,,22,,702LED4.2024.2.13.22,,-6,,,95,,2024-02-13 22:00:00,,2024,,,2024-02-14T03:00:00,NA,QC,2024,0.3,ND,702LED4,,2,,11,13
-73.34944444444444,45.29388888888889,,-3.9,-4.1,14,,2,L'ACADIE,2,,23,,702LED4.2024.2.13.23,,-9,,,98,,2024-02-13 23:00:00,,2024,,,2024-02-14T04:00:00,NA,QC,2024,0.8,ND,702LED4,,2,,12,13
-73.34944444444444,45.29388888888889,,-5.7,-6.4,14,,35,L'ACADIE,2,,0,,702LED4.2024.2.14.0,,-10,,,94,,2024-02-14 00:00:00,,2024,,,2024-02-14T05:00:00,NA,QC,2024,0.3,ND,702LED4,,2,,11,14
-73.34944444444444,45.29388888888889,,-7.6,-8.7,14,,34,L'ACADIE,2,,1,,702LED4.2024.2.14.1,,-13,,,92,,2024-02-14 01:00:00,,2024,,,2024-02-14T06:00:00,NA,QC,2024,0.5,ND,702LED4,,2,,13,14
-73.34944444444444,45.29388888888889,,-7.8,-11.0,14,,35,L'ACADIE,2,,2,,702LED4.2024.2.14.2,,-12,,,78,,2024-02-14 02:00:00,,2024,,,2024-02-14T07:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,14
-73.34944444444444,45.29388888888889,,-8.8,-14.0,14,,33,L'ACADIE,2,,3,,702LED4.2024.2.14.3,,-14,,,66,,2024-02-14 03:00:00,,2024,,,2024-02-14T08:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-9.8,-15.3,14,,33,L'ACADIE,2,,4,,702LED4.2024.2.14.4,,-15,,,64,,2024-02-14 04:00:00,,2024,,,2024-02-14T09:00:00,NA,QC,2024,0,ND,702LED4,,2,,11,14
-73.34944444444444,45.29388888888889,,-9.9,-15.7,14,,32,L'ACADIE,2,,5,,702LED4.2024.2.14.5,,-16,,,62,,2024-02-14 05:00:00,,2024,,,2024-02-14T10:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-9.9,-15.7,14,,30,L'ACADIE,2,,6,,702LED4.2024.2.14.6,,-16,,,63,,2024-02-14 06:00:00,,2024,,,2024-02-14T11:00:00,NA,QC,2024,0,ND,702LED4,,2,,13,14
-73.34944444444444,45.29388888888889,,-9.7,-15.3,14,,30,L'ACADIE,2,,7,,702LED4.2024.2.14.7,,-16,,,63,,2024-02-14 07:00:00,,2024,,,2024-02-14T12:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-10.2,-15.9,14,,29,L'ACADIE,2,,8,,702LED4.2024.2.14.8,,-15,,,63,,2024-02-14 08:00:00,,2024,,,2024-02-14T13:00:00,NA,QC,2024,0,ND,702LED4,,2,,9,14
-73.34944444444444,45.29388888888889,,-9.9,-16.2,14,,30,L'ACADIE,2,,9,,702LED4.2024.2.14.9,,-17,,,60,,2024-02-14 09:00:00,,2024,,,2024-02-14T14:00:00,NA,QC,2024,0,ND,702LED4,,2,,15,14
-73.34944444444444,45.29388888888889,,-8.8,-14.8,14,,29,L'ACADIE,2,,10,,702LED4.2024.2.14.10,,-16,,,62,,2024-02-14 10:00:00,,2024,,,2024-02-14T15:00:00,NA,QC,2024,0,ND,702LED4,,2,,17,14
-73.34944444444444,45.29388888888889,,-8.6,-14.1,14,,27,L'ACADIE,2,,11,,702LED4.2024.2.14.11,,-16,,,65,,2024-02-14 11:00:00,,2024,,,2024-02-14T16:00:00,NA,QC,2024,0,ND,702LED4,,2,,21,14
-73.34944444444444,45.29388888888889,,-7.9,-13.9,14,,29,L'ACADIE,2,,12,,702LED4.2024.2.14.12,,-15,,,62,,2024-02-14 12:00:00,,2024,,,2024-02-14T17:00:00,NA,QC,2024,0,ND,702LED4,,2,,19,14
-73.34944444444444,45.29388888888889,,-7.2,-13.6,14,,28,L'ACADIE,2,,13,,702LED4.2024.2.14.13,,-14,,,60,,2024-02-14 13:00:00,,2024,,,2024-02-14T18:00:00,NA,QC,2024,0,ND,702LED4,,2,,20,14
-73.34944444444444,45.29388888888889,,-6.3,-13.4,14,,28,L'ACADIE,2,,14,,702LED4.2024.2.14.14,,-13,,,57,,2024-02-14 14:00:00,,2024,,,2024-02-14T19:00:00,NA,QC,2024,0,ND,702LED4,,2,,18,14
-73.34944444444444,45.29388888888889,,-5.7,-14.0,14,,29,L'ACADIE,2,,15,,702LED4.2024.2.14.15,,-12,,,52,,2024-02-14 15:00:00,,2024,,,2024-02-14T20:00:00,NA,QC,2024,0,ND,702LED4,,2,,20,14
-73.34944444444444,45.29388888888889,,-5.2,-14.7,14,,29,L'ACADIE,2,,16,,702LED4.2024.2.14.16,,-12,,,47,,2024-02-14 16:00:00,,2024,,,2024-02-14T21:00:00,NA,QC,2024,0,ND,702LED4,,2,,20,14
-73.34944444444444,45.29388888888889,,-5.0,-13.8,14,,29,L'ACADIE,2,,17,,702LED4.2024.2.14.17,,-11,,,50,,2024-02-14 17:00:00,,2024,,,2024-02-14T22:00:00,NA,QC,2024,0,ND,702LED4,,2,,16,14
-73.34944444444444,45.29388888888889,,-5.0,-13.6,14,,29,L'ACADIE,2,,18,,702LED4.2024.2.14.18,,-11,,,51,,2024-02-14 18:00:00,,2024,,,2024-02-14T23:00:00,NA,QC,2024,0,ND,702LED4,,2,,16,14
-73.34944444444444,45.29388888888889,,-5.3,-14.5,15,,30,L'ACADIE,2,,19,,702LED4.2024.2.14.19,,-11,,,48,,2024-02-14 19:00:00,,2024,,,2024-02-15T00:00:00,NA,QC,2024,0,ND,702LED4,,2,,16,14
-73.34944444444444,45.29388888888889,,-5.6,-14.4,15,,28,L'ACADIE,2,,20,,702LED4.2024.2.14.20,,-11,,,50,,2024-02-14 20:00:00,,2024,,,2024-02-15T01:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-6.4,-12.9,15,,29,L'ACADIE,2,,21,,702LED4.2024.2.14.21,,-12,,,60,,2024-02-14 21:00:00,,2024,,,2024-02-15T02:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-6.2,-15.3,15,,30,L'ACADIE,2,,22,,702LED4.2024.2.14.22,,-11,,,48,,2024-02-14 22:00:00,,2024,,,2024-02-15T03:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,14
-73.34944444444444,45.29388888888889,,-6.9,-15.2,15,,30,L'ACADIE,2,,23,,702LED4.2024.2.14.23,,-12,,,52,,2024-02-14 23:00:00,,2024,,,2024-02-15T04:00:00,NA,QC,2024,0,ND,702LED4,,2,,10,14
-73.34944444444444,45.29388888888889,,-7.2,-15.0,15,,31,L'ACADIE,2,,0,,702LED4.2024.2.15.0,,-11,,,54,,2024-02-15 00:00:00,,2024,,,2024-02-15T05:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-7.7,-15.2,15,,31,L'ACADIE,2,,1,,702LED4.2024.2.15.1,,-12,,,55,,2024-02-15 01:00:00,,2024,,,2024-02-15T06:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-8.5,-14.9,15,,29,L'ACADIE,2,,2,,702LED4.2024.2.15.2,,-11,,,60,,2024-02-15 02:00:00,,2024,,,2024-02-15T07:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,15
-73.34944444444444,45.29388888888889,,-9.1,-15.9,15,,30,L'ACADIE,2,,3,,702LED4.2024.2.15.3,,-12,,,58,,2024-02-15 03:00:00,,2024,,,2024-02-15T08:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,15
-73.34944444444444,45.29388888888889,,-10.4,-16.1,15,,27,L'ACADIE,2,,4,,702LED4.2024.2.15.4,,-12,,,63,,2024-02-15 04:00:00,,2024,,,2024-02-15T09:00:00,NA,QC,2024,0,ND,702LED4,,2,,3,15
-73.34944444444444,45.29388888888889,,-10.6,-15.2,15,,27,L'ACADIE,2,,5,,702LED4.2024.2.15.5,,-14,,,69,,2024-02-15 05:00:00,,2024,,,2024-02-15T10:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,15
-73.34944444444444,45.29388888888889,,-10.8,-14.8,15,,27,L'ACADIE,2,,6,,702LED4.2024.2.15.6,,-15,,,72,,2024-02-15 06:00:00,,2024,,,2024-02-15T11:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-10.8,-14.6,15,,26,L'ACADIE,2,,7,,702LED4.2024.2.15.7,,-14,,,73,,2024-02-15 07:00:00,,2024,,,2024-02-15T12:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,15
-73.34944444444444,45.29388888888889,,-9.7,-13.9,15,,25,L'ACADIE,2,,8,,702LED4.2024.2.15.8,,-13,,,72,,2024-02-15 08:00:00,,2024,,,2024-02-15T13:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,15
-73.34944444444444,45.29388888888889,,-7.9,-13.5,15,,27,L'ACADIE,2,,9,,702LED4.2024.2.15.9,,-12,,,64,,2024-02-15 09:00:00,,2024,,,2024-02-15T14:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-7.1,-13.3,15,,28,L'ACADIE,2,,10,,702LED4.2024.2.15.10,,-12,,,61,,2024-02-15 10:00:00,,2024,,,2024-02-15T15:00:00,NA,QC,2024,0.4,ND,702LED4,,2,,10,15
-73.34944444444444,45.29388888888889,,-6.2,-13.4,15,,27,L'ACADIE,2,,11,,702LED4.2024.2.15.11,,-10,,,57,,2024-02-15 11:00:00,,2024,,,2024-02-15T16:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-5.1,-13.1,15,,25,L'ACADIE,2,,12,,702LED4.2024.2.15.12,,-8,,,54,,2024-02-15 12:00:00,,2024,,,2024-02-15T17:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-4.5,-13.6,15,,22,L'ACADIE,2,,13,,702LED4.2024.2.15.13,,-7,,,49,,2024-02-15 13:00:00,,2024,,,2024-02-15T18:00:00,NA,QC,2024,0,ND,702LED4,,2,,5,15
-73.34944444444444,45.29388888888889,,-4.1,-13.0,15,,18,L'ACADIE,2,,14,,702LED4.2024.2.15.14,,-6,,,50,,2024-02-15 14:00:00,,2024,,,2024-02-15T19:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,15
-73.34944444444444,45.29388888888889,,-3.9,-12.7,15,,13,L'ACADIE,2,,15,,702LED4.2024.2.15.15,,-7,,,50,,2024-02-15 15:00:00,,2024,,,2024-02-15T20:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-3.8,-11.1,15,,11,L'ACADIE,2,,16,,702LED4.2024.2.15.16,,-7,,,57,,2024-02-15 16:00:00,,2024,,,2024-02-15T21:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-3.9,-11.8,15,,10,L'ACADIE,2,,17,,702LED4.2024.2.15.17,,-7,,,54,,2024-02-15 17:00:00,,2024,,,2024-02-15T22:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-4.2,-11.8,15,,6,L'ACADIE,2,,18,,702LED4.2024.2.15.18,,-7,,,55,,2024-02-15 18:00:00,,2024,,,2024-02-15T23:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-4.2,-10.6,16,,6,L'ACADIE,2,,19,,702LED4.2024.2.15.19,,-8,,,61,,2024-02-15 19:00:00,,2024,,,2024-02-16T00:00:00,NA,QC,2024,0,ND,702LED4,,2,,9,15
-73.34944444444444,45.29388888888889,,-4.2,-10.4,16,,6,L'ACADIE,2,,20,,702LED4.2024.2.15.20,,-7,,,62,,2024-02-15 20:00:00,,2024,,,2024-02-16T01:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-4.8,-7.4,16,,10,L'ACADIE,2,,21,,702LED4.2024.2.15.21,,-8,,,82,,2024-02-15 21:00:00,,2024,,,2024-02-16T02:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,15
-73.34944444444444,45.29388888888889,,-5.3,-6.0,16,,7,L'ACADIE,2,,22,,702LED4.2024.2.15.22,,-9,,,95,,2024-02-15 22:00:00,,2024,,,2024-02-16T03:00:00,NA,QC,2024,0.8,ND,702LED4,,2,,8,15
-73.34944444444444,45.29388888888889,,-5.5,-5.9,16,,7,L'ACADIE,2,,23,,702LED4.2024.2.15.23,,-10,,,97,,2024-02-15 23:00:00,,2024,,,2024-02-16T04:00:00,NA,QC,2024,0.9,ND,702LED4,,2,,9,15
-73.34944444444444,45.29388888888889,,-5.4,-5.8,16,,7,L'ACADIE,2,,0,,702LED4.2024.2.16.0,,-10,,,97,,2024-02-16 00:00:00,,2024,,,2024-02-16T05:00:00,NA,QC,2024,0.9,ND,702LED4,,2,,11,16
-73.34944444444444,45.29388888888889,,-5.6,-6.0,16,,5,L'ACADIE,2,,1,,702LED4.2024.2.16.1,,-10,,,97,,2024-02-16 01:00:00,,2024,,,2024-02-16T06:00:00,NA,QC,2024,0.7,ND,702LED4,,2,,11,16
-73.34944444444444,45.29388888888889,,-5.5,-5.9,16,,3,L'ACADIE,2,,2,,702LED4.2024.2.16.2,,-10,,,96,,2024-02-16 02:00:00,,2024,,,2024-02-16T07:00:00,NA,QC,2024,0.5,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-6.3,-6.8,16,,2,L'ACADIE,2,,3,,702LED4.2024.2.16.3,,-11,,,96,,2024-02-16 03:00:00,,2024,,,2024-02-16T08:00:00,NA,QC,2024,0.8,ND,702LED4,,2,,12,16
-73.34944444444444,45.29388888888889,,-7.1,-8.0,16,,36,L'ACADIE,2,,4,,702LED4.2024.2.16.4,,-12,,,94,,2024-02-16 04:00:00,,2024,,,2024-02-16T09:00:00,NA,QC,2024,0.2,ND,702LED4,,2,,12,16
-73.34944444444444,45.29388888888889,,-7.1,-7.9,16,,35,L'ACADIE,2,,5,,702LED4.2024.2.16.5,,-12,,,93,,2024-02-16 05:00:00,,2024,,,2024-02-16T10:00:00,NA,QC,2024,0.1,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-7.1,-7.9,16,,33,L'ACADIE,2,,6,,702LED4.2024.2.16.6,,-12,,,94,,2024-02-16 06:00:00,,2024,,,2024-02-16T11:00:00,NA,QC,2024,0.2,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-7.1,-8.2,16,,32,L'ACADIE,2,,7,,702LED4.2024.2.16.7,,-11,,,92,,2024-02-16 07:00:00,,2024,,,2024-02-16T12:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,16
-73.34944444444444,45.29388888888889,,-6.9,-8.2,16,,33,L'ACADIE,2,,8,,702LED4.2024.2.16.8,,-11,,,91,,2024-02-16 08:00:00,,2024,,,2024-02-16T13:00:00,NA,QC,2024,0.1,ND,702LED4,,2,,8,16
-73.34944444444444,45.29388888888889,,-6.0,-7.3,16,,29,L'ACADIE,2,,9,,702LED4.2024.2.16.9,,-9,,,91,,2024-02-16 09:00:00,,2024,,,2024-02-16T14:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,16
-73.34944444444444,45.29388888888889,,-5.5,-7.2,16,,29,L'ACADIE,2,,10,,702LED4.2024.2.16.10,,-10,,,88,,2024-02-16 10:00:00,,2024,,,2024-02-16T15:00:00,NA,QC,2024,0.4,ND,702LED4,,2,,11,16
-73.34944444444444,45.29388888888889,,-4.9,-7.7,16,,29,L'ACADIE,2,,11,,702LED4.2024.2.16.11,,-8,,,81,,2024-02-16 11:00:00,,2024,,,2024-02-16T16:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,16
-73.34944444444444,45.29388888888889,,-4.6,-7.4,16,,27,L'ACADIE,2,,12,,702LED4.2024.2.16.12,,-9,,,80,,2024-02-16 12:00:00,,2024,,,2024-02-16T17:00:00,NA,QC,2024,0.3,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-4.1,-7.7,16,,26,L'ACADIE,2,,13,,702LED4.2024.2.16.13,,-9,,,75,,2024-02-16 13:00:00,,2024,,,2024-02-16T18:00:00,NA,QC,2024,0.1,ND,702LED4,,2,,12,16
-73.34944444444444,45.29388888888889,,-3.8,-6.9,16,,26,L'ACADIE,2,,14,,702LED4.2024.2.16.14,,-8,,,79,,2024-02-16 14:00:00,,2024,,,2024-02-16T19:00:00,NA,QC,2024,0,ND,702LED4,,2,,12,16
-73.34944444444444,45.29388888888889,,-3.7,-5.9,16,,26,L'ACADIE,2,,15,,702LED4.2024.2.16.15,,-8,,,85,,2024-02-16 15:00:00,,2024,,,2024-02-16T20:00:00,NA,QC,2024,0,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-3.6,-7.4,16,,26,L'ACADIE,2,,16,,702LED4.2024.2.16.16,,-8,,,75,,2024-02-16 16:00:00,,2024,,,2024-02-16T21:00:00,NA,QC,2024,0,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-4.2,-6.3,16,,26,L'ACADIE,2,,17,,702LED4.2024.2.16.17,,-8,,,85,,2024-02-16 17:00:00,,2024,,,2024-02-16T22:00:00,NA,QC,2024,0,ND,702LED4,,2,,9,16
-73.34944444444444,45.29388888888889,,-3.9,-7.9,16,,27,L'ACADIE,2,,18,,702LED4.2024.2.16.18,,-8,,,74,,2024-02-16 18:00:00,,2024,,,2024-02-16T23:00:00,NA,QC,2024,0,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-5.3,-8.2,17,,27,L'ACADIE,2,,19,,702LED4.2024.2.16.19,,-10,,,80,,2024-02-16 19:00:00,,2024,,,2024-02-17T00:00:00,NA,QC,2024,0,ND,702LED4,,2,,10,16
-73.34944444444444,45.29388888888889,,-6.1,-8.1,17,,24,L'ACADIE,2,,20,,702LED4.2024.2.16.20,,-9,,,86,,2024-02-16 20:00:00,,2024,,,2024-02-17T01:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,16
-73.34944444444444,45.29388888888889,,-6.0,-8.9,17,,25,L'ACADIE,2,,21,,702LED4.2024.2.16.21,,-10,,,80,,2024-02-16 21:00:00,,2024,,,2024-02-17T02:00:00,NA,QC,2024,0,ND,702LED4,,2,,9,16
-73.34944444444444,45.29388888888889,,-7.0,-10.3,17,,26,L'ACADIE,2,,22,,702LED4.2024.2.16.22,,-9,,,77,,2024-02-16 22:00:00,,2024,,,2024-02-17T03:00:00,NA,QC,2024,0,ND,702LED4,,2,,4,16
-73.34944444444444,45.29388888888889,,-9.0,-11.0,17,,25,L'ACADIE,2,,23,,702LED4.2024.2.16.23,,-12,,,85,,2024-02-16 23:00:00,,2024,,,2024-02-17T04:00:00,NA,QC,2024,0,ND,702LED4,,2,,6,16
-73.34944444444444,45.29388888888889,,-9.7,-11.7,17,,23,L'ACADIE,2,,0,,702LED4.2024.2.17.0,,-14,,,86,,2024-02-17 00:00:00,,2024,,,2024-02-17T05:00:00,NA,QC,2024,0,ND,702LED4,,2,,7,17
-73.34944444444444,45.29388888888889,,-10.2,-11.9,17,,23,L'ACADIE,2,,1,,702LED4.2024.2.17.1,,-15,,,87,,2024-02-17 01:00:00,,2024,,,2024-02-17T06:00:00,NA,QC,2024,0,ND,702LED4,,2,,8,17
